Timestamp,TP9,AF7,AF8,TP10
2023-12-06 16:50:15.492652,0.707210115651243,0.2799478662039827,0.2495830208261854,0.2661449022026865
2023-12-06 16:50:15.492652,1.5161885819694756,0.6563388965039105,-0.0702262029157323,0.6256825548587899
2023-12-06 16:50:15.493655,2.0756992620105112,0.8040017811994932,-0.1941892839758378,0.5200066093719041
2023-12-06 16:50:15.494656,2.637658007529805,0.3827364544548612,-0.0320857868108933,1.006165035898329
2023-12-06 16:50:15.494656,2.6139514059041478,0.9269918429874968,-0.0063101430139111,1.0741625546763185
2023-12-06 16:50:15.495659,1.1544192743203798,2.0053710105093274,-0.2101457862933461,-0.0398820222878158
2023-12-06 16:50:15.496658,0.8350346844413291,1.852187511352524,-0.3584664735700224,-0.0859226825899316
2023-12-06 16:50:15.497656,2.367081438037967,1.3152674950119896,-0.148183469189026,1.3068925896311738
2023-12-06 16:50:15.498657,2.7620056391812517,1.3046008825813984,0.4138108519481971,2.363022922016313
2023-12-06 16:50:15.502659,2.821679221959366,1.5327963080251383,0.6338894566456804,2.598212683541536
2023-12-06 16:50:15.503656,2.510890109695682,1.6724568342046284,0.6732494003235726,1.6174036681737434
2023-12-06 16:50:15.503656,1.0546406494097942,1.842466868638255,1.4267790540610965,0.1641490864865734
2023-12-06 16:50:15.528934,2.064277059866185,2.096924899035998,2.1527387090778776,0.4305542883853424
2023-12-06 16:50:15.528934,3.912274573082896,1.969377352678516,1.7874306413015122,1.205762223561841
2023-12-06 16:50:15.530054,2.964508789053373,2.241607210875893,1.328639398532793,0.425101587395479
2023-12-06 16:50:15.531401,1.6820636894008292,3.014355097671042,1.3838023673524904,0.1672180840245537
2023-12-06 16:50:15.532550,2.101841402756305,3.3384252602374405,1.1243043056332942,1.14875497460224
2023-12-06 16:50:15.533557,4.5305495402860165,3.928373612730815,1.5002437974294365,2.351455322076444
2023-12-06 16:50:15.533557,5.8379610779151,3.512406608058279,2.861237819583645,4.116325129580123
2023-12-06 16:50:15.534573,2.968532933970094,1.5879972809332572,3.178587559121754,3.93654342258036
2023-12-06 16:50:15.535578,0.350105558459809,2.37375690067274,3.071490586017741,2.122718908813644
2023-12-06 16:50:15.536580,1.291459324548026,5.48506593381982,3.437865162825525,1.4047347293784167
2023-12-06 16:50:15.537605,4.407620048772882,6.142527811989463,2.818001913553584,-0.0624825373798315
2023-12-06 16:50:15.538763,6.505897941725382,4.930732518284717,2.03939085925168,0.9192050995835962
2023-12-06 16:50:15.554726,5.490615588231834,5.075909721820973,2.0391086922186084,4.127507765689077
2023-12-06 16:50:15.554726,4.655156769984188,5.618715172437868,2.691643750085301,1.1896641296003996
2023-12-06 16:50:15.555744,4.566573196203067,4.34181115615129,4.648200667305097,-2.3224668781208067
2023-12-06 16:50:15.556751,3.666752639899182,3.874863421870163,5.873334109837503,0.0110561184031542
2023-12-06 16:50:15.557753,3.398898005029528,6.040044885444393,5.377412971393377,1.9244525845565927
2023-12-06 16:50:15.558764,2.530891969610499,7.03322487129783,5.763309959304992,2.416574058786848
2023-12-06 16:50:15.559770,1.397188644440181,6.730283896826102,7.213827217723453,2.523682943839958
2023-12-06 16:50:15.560869,2.621039700351306,7.575652753637801,8.139439390349683,1.712463321121999
2023-12-06 16:50:15.561877,6.1667224243955925,6.930663164230465,7.763626336143161,2.558729580380015
2023-12-06 16:50:15.563021,8.147816529161103,4.392695209415637,6.964427339776988,4.089179188924422
2023-12-06 16:50:15.563021,4.592822909057188,4.075406296911653,6.641446339222094,4.747682237644573
2023-12-06 16:50:15.568035,2.228779355510321,5.842029671050147,5.365708631744711,4.7895011493493005
2023-12-06 16:50:15.621285,4.261236412052547,5.341496570736648,4.793707060958535,3.577381093339352
2023-12-06 16:50:15.622297,3.498232956771917,3.0325719967041964,5.821663712281738,3.087788676040022
2023-12-06 16:50:15.623287,2.408814262629324,3.1609219790766945,4.734779983931802,3.6586364151538033
2023-12-06 16:50:15.624287,2.1645956181527364,4.049431887630469,3.424473288342168,0.999643238286988
2023-12-06 16:50:15.625286,-1.2389686222805936,4.095615363257981,4.295049877864031,-2.674879471929126
2023-12-06 16:50:15.626285,-2.604337768876937,4.3257403783418695,4.77987218486279,-2.7166589417849325
2023-12-06 16:50:15.627286,-0.2672734578053737,1.545992895950406,5.588246114116349,-3.401753867546413
2023-12-06 16:50:15.628794,1.7014798237923892,-0.9005116282669863,7.12779489565861,-2.270474045294389
2023-12-06 16:50:15.629799,0.8703647181170096,0.2867263047097981,7.908858911554332,3.306946206033204
